ParName   Value   Gradient
T_pars_est[3]      15.0644  0.000365348
T_pars_est[11]      10.6832 -8.55599e-07
T_pars_est[12]      10.6908  -1.5074e-06
T_pars_est[13]      10.7223 -1.70928e-06
T_pars_est[14]      10.8399 -3.24154e-07
T_pars_est[15]      11.2995  7.35033e-07
T_pars_est[16]      11.8431  4.71762e-07
T_pars_est[17]      12.2182  1.67241e-06
T_pars_est[18]      12.3509  3.57889e-06
T_pars_est[19]      12.3797  2.91236e-06
T_pars_est[20]      12.3523  2.51455e-06
T_pars_est[21]      12.2579  4.01624e-06
T_pars_est[22]       11.968  6.45006e-06
T_pars_est[23]      11.5642    8.593e-06
T_pars_est[24]      11.1099  2.03836e-05
T_pars_est[25]      10.9653  3.38125e-05
T_pars_est[26]      11.7068  6.44361e-05
T_pars_est[27]      11.1425  6.55575e-05
T_pars_est[28]      10.2901 -1.10222e-05
T_pars_est[29]      9.29612  1.77861e-06
T_pars_est[30]      8.33188  6.74603e-06
T_pars_est[31]      7.55757  2.65927e-06
T_pars_est[32]      7.16174  4.38447e-06
T_pars_est[33]      13.1882  6.17879e-06
T_pars_est[34]      13.3399  8.34364e-06
T_pars_est[35]      14.2822  2.73307e-05
T_pars_est[36]      14.4865  4.42317e-05
T_pars_est[37]      13.6756  2.39844e-05
T_pars_est[38]      13.6823  3.12084e-05
T_pars_est[39]      13.3707  2.59311e-05
T_pars_est[40]      13.0981  3.09923e-05
T_pars_est[41]      12.9403  3.58496e-05
T_pars_est[42]      12.3411  3.29586e-05
T_pars_est[43]      11.7373  3.09382e-05
T_pars_est[44]      11.6556  3.53514e-05
T_pars_est[45]      11.6036  2.98496e-05
T_pars_est[46]       10.502  2.32948e-05
T_pars_est[47]      9.18991  1.51132e-05
T_pars_est[48]       8.2435  7.07855e-06
T_pars_est[49]      7.50647  1.91026e-06
T_pars_est[50]      6.95496 -1.65752e-06
T_pars_est[51]      6.53615  1.08848e-06
T_pars_est[52]      6.20993 -3.95676e-06
T_pars_est[53]      5.97215   3.1904e-06
T_pars_est[54]      5.84667 -6.77774e-08
T_pars_est[55]      12.3861 -2.38001e-06
T_pars_est[56]      12.3963 -1.00304e-06
T_pars_est[57]      12.4228  2.44752e-06
T_pars_est[58]      12.5886  2.77562e-06
T_pars_est[59]      13.6113 -4.24855e-06
T_pars_est[60]      13.6743 -5.61247e-06
T_pars_est[61]      13.0455  4.47291e-06
T_pars_est[62]      12.2232 -2.78631e-06
T_pars_est[63]      11.1343 -8.84334e-06
T_pars_est[64]      10.0951 -4.22999e-06
T_pars_est[65]      9.39342 -3.55143e-06
T_pars_est[66]      8.95349 -2.43514e-06
T_pars_est[67]      8.67627  3.39426e-07
T_pars_est[68]      8.52476 -3.40406e-06
T_pars_est[69]      8.37031  2.05231e-06
T_pars_est[70]      8.17263 -3.15029e-06
T_pars_est[71]      7.93954 -5.84512e-06
T_pars_est[72]      7.70764 -8.02524e-07
T_pars_est[73]      7.47793 -3.74144e-06
T_pars_est[74]      7.26697  1.89276e-06
T_pars_est[75]      7.13114  2.37943e-06
T_pars_est[76]      7.05751  1.19113e-06
T_pars_est[77]     -13.8029 -2.73379e-06
T_pars_est[78]     -13.8373 -2.17351e-06
T_pars_est[79]     -13.9128 -1.40503e-06
T_pars_est[80]     -14.0431  3.75443e-06
T_pars_est[81]     -13.6103  2.73205e-06
T_pars_est[82]     -13.4586  2.46166e-06
T_pars_est[83]     -14.6098 -3.10512e-06
T_pars_est[84]     -15.6347  -1.9469e-06
T_pars_est[85]     -16.4363  1.91802e-07
T_pars_est[86]     -17.0585  1.10707e-07
T_pars_est[87]     -17.5083  9.00325e-07
T_pars_est[88]     -17.8478  2.57411e-06
T_pars_est[89]     -18.1169  3.20037e-07
T_pars_est[90]     -18.3427 -2.84305e-06
T_pars_est[91]     -18.5385  5.82684e-07
T_pars_est[92]     -18.7111  5.67801e-07
T_pars_est[93]     -18.8643 -7.36321e-07
G_pars_est[1]     0.968376  1.43239e-05
G_pars_est[2]    -0.241519  1.58788e-05
G_pars_est[4]     -4.79037 -3.76775e-05
G_pars_est[5]     -0.42563  0.000201703
M_pars_est[1]     0.662206 -1.16903e-05
M_pars_est[2]     0.301136  2.70562e-05
M_pars_est[3]           -1 -2.94569e-06
M_pars_est[5]    -0.550876 -3.04689e-05
M_pars_est[7]      2.15301  8.51179e-05
M_pars_est[9]     0.341288 -1.34552e-05
M_pars_est[10]    -0.351063 -3.40688e-06
M_pars_est[11]     0.447275  -4.3953e-06
M_pars_est[13]            1    1.334e-06
M_pars_est[14]      1.38694   1.5243e-05
M_pars_est[15]      1.29605  6.26443e-08
S_pars_est[1]      4.66858 -0.000596383
S_pars_est[2]      1.59948  0.000145131
S_pars_est[3]       4.7748 -2.30365e-05
S_pars_est[4]      2.24412  3.56394e-05
S_pars_est[5]     -3.85351  3.34648e-07
S_pars_est[6]     -3.33664   4.4908e-07
S_pars_est[7]     -2.85532 -2.22899e-06
S_pars_est[8]     -2.04922 -5.40566e-06
S_pars_est[9]     -2.00694  7.19408e-07
S_pars_est[10]     -1.75676 -2.01548e-06
S_pars_est[11]     -1.38399  9.29216e-07
S_pars_est[12]     -1.31694  2.70516e-07
S_pars_est[13]     -1.37726  3.59985e-06
S_pars_est[14]     -1.28972  1.58834e-06
