ParName   Value   Gradient
T_pars_est[3]      14.3437 -0.000436687
T_pars_est[11]      9.93441 -2.41815e-06
T_pars_est[12]      9.94032 -2.19684e-06
T_pars_est[13]      9.96861 -2.00836e-06
T_pars_est[14]      10.0784  1.67767e-06
T_pars_est[15]      10.5873  2.01298e-06
T_pars_est[16]      11.2001  4.01123e-07
T_pars_est[17]      11.6579  7.32388e-09
T_pars_est[18]      11.8174 -2.76835e-07
T_pars_est[19]      11.8444  -1.6675e-06
T_pars_est[20]      11.8111 -1.03284e-07
T_pars_est[21]      11.7212  5.01219e-06
T_pars_est[22]      11.4052  1.71417e-06
T_pars_est[23]      11.0037 -9.37563e-07
T_pars_est[24]      10.6363 -1.15477e-05
T_pars_est[25]      10.6597 -1.20749e-05
T_pars_est[26]      11.5322 -5.85629e-06
T_pars_est[27]      11.0694 -2.31589e-05
T_pars_est[28]      10.2759 -1.48139e-06
T_pars_est[29]       9.2832  4.65615e-07
T_pars_est[30]      8.29125   9.9435e-07
T_pars_est[31]       7.4658  2.05537e-06
T_pars_est[32]      7.06199 -1.23943e-06
T_pars_est[33]      12.9383 -2.69842e-06
T_pars_est[34]      13.5155 -8.48662e-06
T_pars_est[35]      13.4935  -1.1577e-05
T_pars_est[36]      13.5575 -1.29245e-05
T_pars_est[37]      13.0061 -1.19567e-05
T_pars_est[38]      13.0575 -1.09588e-05
T_pars_est[39]      12.7494 -1.27526e-05
T_pars_est[40]      12.4812 -6.03019e-06
T_pars_est[41]      12.3906 -1.00504e-05
T_pars_est[42]      11.8839 -4.05766e-06
T_pars_est[43]      11.2984 -5.54254e-06
T_pars_est[44]      11.2388 -8.95835e-06
T_pars_est[45]       11.318  -1.1953e-05
T_pars_est[46]      10.3328 -1.88555e-06
T_pars_est[47]      8.99194 -1.09652e-06
T_pars_est[48]      7.97973 -1.64354e-06
T_pars_est[49]      7.21954  1.77284e-06
T_pars_est[50]      6.66818 -2.16655e-06
T_pars_est[51]      6.26468 -1.20827e-06
T_pars_est[52]      5.96568  9.74023e-07
T_pars_est[53]      5.75759  1.49893e-06
T_pars_est[54]       5.6496 -1.20541e-06
T_pars_est[55]      12.1853  8.25115e-07
T_pars_est[56]      12.2034   5.5551e-07
T_pars_est[57]      12.2485 -2.85564e-06
T_pars_est[58]      12.3822    9.989e-07
T_pars_est[59]        13.54  1.55031e-06
T_pars_est[60]      13.5963 -1.46791e-06
T_pars_est[61]      12.9977 -3.10146e-06
T_pars_est[62]      12.1575 -1.35716e-05
T_pars_est[63]      11.0279 -1.92216e-05
T_pars_est[64]      9.97014 -1.02372e-05
T_pars_est[65]      9.23828 -1.22224e-05
T_pars_est[66]      8.81274  -7.0297e-06
T_pars_est[67]      8.60991 -9.02238e-06
T_pars_est[68]      8.56085 -1.09111e-05
T_pars_est[69]      8.45884 -1.18713e-05
T_pars_est[70]      8.24902 -1.12322e-05
T_pars_est[71]      7.97536 -9.17896e-06
T_pars_est[72]      7.70319 -1.10511e-05
T_pars_est[73]      7.44762 -1.11787e-05
T_pars_est[74]      7.20673 -2.92496e-06
T_pars_est[75]      7.04148 -1.09069e-06
T_pars_est[76]      6.94515 -3.16993e-06
T_pars_est[77]     -13.8182 -1.27894e-06
T_pars_est[78]      -13.868  8.30338e-08
T_pars_est[79]     -13.9626  1.54782e-06
T_pars_est[80]     -14.1156 -9.15025e-07
T_pars_est[81]     -13.6357  1.62639e-06
T_pars_est[82]     -13.4703  3.92946e-08
T_pars_est[83]     -14.5952 -4.56742e-07
T_pars_est[84]     -15.6161 -1.13738e-07
T_pars_est[85]     -16.4231  3.01712e-07
T_pars_est[86]     -17.0502 -5.43591e-07
T_pars_est[87]     -17.5031  1.51617e-06
T_pars_est[88]     -17.8442  6.89157e-08
T_pars_est[89]     -18.1143  -1.4783e-06
T_pars_est[90]     -18.3408 -6.93107e-07
T_pars_est[91]     -18.5371  1.47641e-07
T_pars_est[92]     -18.7102  4.14914e-07
T_pars_est[93]     -18.8638  5.76838e-07
G_pars_est[1]      1.03543 -4.04161e-05
G_pars_est[2]    -0.239448  6.17182e-05
G_pars_est[4]     -4.80099  1.43781e-05
G_pars_est[5]    -0.426003 -0.000108407
M_pars_est[1]     0.288438  5.18265e-05
M_pars_est[2]      1.46546  1.16504e-07
M_pars_est[3]     0.616046  1.22537e-05
M_pars_est[5]  -0.00166778  4.12701e-05
M_pars_est[7]      2.25912  1.24501e-05
M_pars_est[9]     0.267779 -2.03004e-05
M_pars_est[10]    -0.340324  2.71697e-06
M_pars_est[11]     0.948615 -6.92122e-06
M_pars_est[13]            1 -1.33598e-06
M_pars_est[14]      1.68872  -5.2364e-06
M_pars_est[15]      1.63148 -1.83358e-07
S_pars_est[1]      4.65986  0.000142633
S_pars_est[2]       1.6548 -5.07956e-05
S_pars_est[3]      4.78275  0.000194473
S_pars_est[4]      2.37048 -0.000123472
S_pars_est[5]     -3.44262 -1.18341e-06
S_pars_est[6]     -2.79558 -5.30492e-07
S_pars_est[7]      -2.4504  6.36789e-07
S_pars_est[8]     -1.60609  1.12234e-06
S_pars_est[9]     -1.65746 -9.68655e-08
S_pars_est[10]     -1.45173  2.29073e-06
S_pars_est[11]     -1.15857 -1.25933e-06
S_pars_est[12]     -1.11362 -1.83094e-06
