"1999",1.76199034429291e-05,1.76199034429291e-05,1.76199034429291e-05,0,0,0,0.000229058744758079,0.00137435246854847,0.00361208020580047,0.00720654050815802,0.0122458328928357,0.0139549635267999,0.018641857842619,0.0413186735736688,0.0851922331465624,0.134545582690207,0.190488776121507,0.210998343729076,0.165098495260246,0.085033654015576,0.0252140818268316,0.00415829721253128,0.000634316523945449
"2000",0,0,0,1.36134064827042e-05,0,1.36134064827042e-05,5.44536259308167e-05,0.000435629007446533,0.000966551860271996,0.0029268823937814,0.0081680438896225,0.0200389343425405,0.0319642784213894,0.055542698449433,0.103121554106484,0.160964918251494,0.191717603495923,0.193936588752604,0.140885143689505,0.0668962794560083,0.0175476809562057,0.00431544985501722,0.00049008263337735
"2001",0,0,0,9.05378855782202e-06,1.8107577115644e-05,3.62151542312881e-05,0.000244452291061195,0.000733356873183584,0.0031235570524486,0.0103937492643797,0.0211587038596301,0.0378357823831382,0.0512716046029461,0.086327873898833,0.139328752116323,0.189278503589827,0.1723479189867,0.139690903658636,0.0891798172945469,0.042933065341192,0.0131189396202841,0.00244452291061195,0.000525119736353677
"2002",0,9.17371076600485e-05,7.86318065657558e-05,3.93159032828779e-05,2.62106021885853e-05,2.62106021885853e-05,0.00024900072079156,0.00137605661490073,0.00372190551077911,0.0112443483389031,0.0261319703820195,0.0516479916126073,0.0805976017298997,0.134578336937291,0.184129480374812,0.19481030076666,0.147041478277963,0.092877268855252,0.0474805058646222,0.0184653692418583,0.00425922285564511,0.000878055173317607,0.00024900072079156
"2003",0,0,0,0,0,4.33031654613952e-05,8.66063309227905e-05,0.000389728489152557,0.00127744338111116,0.00417875546702464,0.00837916251677998,0.0150045468323734,0.0272593426579483,0.0579612869700775,0.105594768977612,0.170527865586974,0.209435759754038,0.192049538821288,0.133308794872905,0.0555796128697008,0.0159572164725241,0.00257653834495302,0.000389728489152557
"2004",0,0,0,2.1943298516633e-05,0,4.3886597033266e-05,0.000263319582199596,0.00300623189677872,0.00623189677872378,0.0121565873782147,0.0137365048714123,0.0174668656192399,0.0251909066970947,0.043228298077767,0.0687922408496445,0.118537698586852,0.171552707803037,0.208856315281313,0.167668743965593,0.101904678311244,0.0335074168348986,0.00675853594312297,0.00107522162731502
"2005",0,0,0,0,2.34002059218121e-05,0.000124801098249665,0.000382203363389598,0.000936008236872485,0.00246482169043088,0.00549904839162585,0.0155377367320832,0.031676078749493,0.0433449814358366,0.0490000312002746,0.0671819912015226,0.0966272503198028,0.134582384324982,0.17471373748089,0.177482761848304,0.125120901063929,0.0560200929768182,0.0162397429097376,0.00304202676983557
"2006",0,0,0,0,0,5.85956955602042e-06,7.61744042282654e-05,0.000521501690485817,0.00100198639407949,0.00371496709851694,0.012621512823668,0.0388489461564153,0.0622344882544928,0.0805397835475006,0.13552012469164,0.224737930751607,0.22917948447507,0.120871200801589,0.0493492948008039,0.0256531955162574,0.0110277099044304,0.00343956732938398,0.000656271790274286
"2007",0,0,4.48368164066879e-06,0,0,4.48368164066879e-06,3.58694531253503e-05,0.000354210849612834,0.00095950787110312,0.00322825078128153,0.00737565629890015,0.0199703180275388,0.0365599400980133,0.0743484089655698,0.141482574171304,0.22928651174052,0.234160273683927,0.145647914415485,0.0675645986432379,0.0292649900686452,0.00781505709968569,0.00157825593751541,0.000358694531253503
"2008",0,0,0,0,5.14096526763865e-06,0,1.02819305352773e-05,0.000174792819099714,0.000519237492031504,0.00142918834440355,0.00426186020687244,0.0118293610808365,0.0263166012050423,0.0632955643751671,0.143911040737009,0.220686216043924,0.229235641284007,0.158953505110119,0.0851189619362932,0.040248617080343,0.0115928766785252,0.00221061506508462,0.000200497645437907
"2009",0,0,0,0,0,0,7.67582435155276e-05,0.000217481689960661,0.000978667604822976,0.00248824639396168,0.00582722998688713,0.0106693958486583,0.0191319921962452,0.0470080276329677,0.104001023443247,0.165836185115297,0.189637637125404,0.1867336169124,0.147625291841238,0.0846259634758691,0.0283301883775226,0.00598714299421115,0.000825151117791921
"2010",0,0,0,0,0,0,5.27153686385729e-06,4.74438317747156e-05,0.000179232253371148,0.000469166780883299,0.00114919503632089,0.00235637697814421,0.00632057269976489,0.0207171398749591,0.0583717276934918,0.109321131482672,0.165241594534471,0.222237451106496,0.220619089289291,0.136311400225622,0.0460310598952018,0.00930426256470811,0.00131788421596432
"2011",0,0,0,0,6.00355410402959e-06,0.000180106623120888,0.00087051534508429,0.00205321550357812,0.00231136833005139,0.00371019643629028,0.00719826137073147,0.0138622064262043,0.0163536813793766,0.0268779117237405,0.056409394361462,0.0999111473992604,0.145940396714855,0.197018635031939,0.209373949378032,0.143917198981797,0.0563133374957975,0.0142704481052783,0.00342202583929686
"2012",0,4.23640854229418e-06,0,0,4.23640854229418e-06,8.47281708458837e-06,0.000203347610030121,0.000843045299916543,0.00170727264254456,0.00417286241415977,0.00986235908646086,0.0207245105889032,0.0300996826930002,0.0507267558854306,0.105151896428284,0.163461823604421,0.175311058297218,0.16436417862393,0.139038928358095,0.0877021296425742,0.0357637609140475,0.00902355019508661,0.00182589208172879
"2013",0,0,0,0,0,4.15149640687986e-05,0.000166059856275194,0.000863511252631011,0.0018972338579441,0.00584530694088684,0.0160455336125907,0.036005928336869,0.0563524122269872,0.101865267335611,0.17706962474624,0.201849906798906,0.16623837062069,0.109313051889554,0.0698904420098224,0.0381564034756328,0.0143185111073286,0.00346649949974468,0.000614421468218219
"2014",0,0,0,0,0,1.40390284992279e-05,0.000163788665824325,0.000921896204782629,0.00242875193036642,0.00851233094669849,0.0232299124900557,0.0435350273761056,0.0549019607843137,0.0799007908652721,0.146473864008611,0.205414385324536,0.193476531424025,0.123688520754364,0.0664280031821798,0.0337264261313117,0.0128503907529599,0.00345360101081005,0.000879779119284945
"2015",0,0,0,0,6.6492898558434e-06,6.6492898558434e-06,0.000232725144954519,0.000678227565296026,0.00263311878291398,0.00717458375445502,0.0193294856109368,0.035706686525879,0.056472418745678,0.094725783286345,0.141603276770041,0.159263790627161,0.144801585190702,0.112884993882653,0.0932163944890686,0.0745451885738603,0.0409596255119953,0.0128464280014894,0.00291238895685941
"2016",0,0,0,0,0,1.08013523293116e-05,0.00012961622795174,0.000496862207148335,0.00209546235188646,0.00759335068750608,0.0192588112031626,0.0362493384171698,0.0542119873408151,0.0864216199868224,0.136691113727439,0.160810533478792,0.146012680787635,0.116773420032188,0.0951383113165768,0.0775537097244575,0.0421900821982912,0.0142253810177034,0.00413691794212635
"2017",0,0,0,0,0,9.24673763537802e-05,0.000520128991990013,0.00230012598680028,0.00521284834194436,0.014598287041853,0.0312424147855335,0.0492851115965648,0.071315464012853,0.122033819942901,0.188067085081545,0.193800062415479,0.150328837107158,0.0943745159910769,0.0482101783464521,0.0209554191661754,0.00573297733393437,0.00136389380121826,0.000566362680166904
"2018",0,0,0,0,2.08609306061143e-05,9.38741877275145e-05,0.000646688848789544,0.00216953678303589,0.0052726002106954,0.0154631648117823,0.041054311432833,0.07389984667216,0.0984844533914658,0.133416081691404,0.174152263932494,0.169437693615512,0.123011692551605,0.0765387543938335,0.0468327892107267,0.0254711962700656,0.0102375016949506,0.00304569586849269,0.000750993501820116
"2019",0,0,0,0,2.95121929625225e-06,3.83658508512792e-05,0.000277414613847711,0.00098570724494825,0.00306336562950983,0.0100990724317752,0.0282992418317628,0.0648884586666982,0.111210796740673,0.180676596535859,0.229064788117211,0.166292353685925,0.097177748986994,0.0533019717096118,0.0295269490590037,0.0155971939806931,0.00679665803926892,0.00211602423541286,0.000584341420657945
"2020",0,0,0,0,0,0,4.08900000584143e-05,0.000186925714552751,0.00106314000151877,0.00493600714990858,0.0151643485930919,0.040200711486001,0.077901291539859,0.144061311634373,0.200390207429129,0.206669743152385,0.152998697361427,0.0888306044126151,0.0401539800573628,0.0182194157403135,0.00679358143827655,0.00185757428836796,0.000531570000759386
"2021",0,0,0,0,0,0,0,6.98909700866648e-05,0.000384400335476656,0.00164243779703662,0.00562622309197652,0.0152362314788929,0.037007268660889,0.0918716801789209,0.171861895443109,0.227984344422701,0.204326251048365,0.14324154319262,0.0668856583729382,0.025020967291026,0.00716382443388314,0.00111825552138664,0.000559127760693318
"2022",0,0,0,0,0,0,0,0,0,0,0,0.00544959128065395,0.00544959128065395,0.0136239782016349,0.0572207084468665,0.0844686648501362,0.130790190735695,0.23433242506812,0.188010899182561,0.163487738419619,0.0735694822888283,0.0299727520435967,0.0136239782016349
"2023",0,0,0,0,0,0,0,0,0.00126422250316056,0,0,0.00126422250316056,0.00126422250316056,0.0139064475347661,0.0151706700379267,0.0366624525916561,0.0745891276864728,0.117572692793932,0.178255372945638,0.192161820480405,0.137800252844501,0.11378002528445,0.116308470290771
"2024",0,0,0,0,0,0,0,3.77287304282211e-05,0.000150914921712884,0.00166006413884173,0.00588568194680249,0.0178079607621204,0.0280324467081683,0.0482173174872666,0.0843237125070741,0.152537257121298,0.189850971514809,0.19343520090549,0.146727032635352,0.0807394831163931,0.0311639313337106,0.0119977362761743,0.00743255989435956
